Команда,Дата,№ Game,Рейтинг,min Забито,max Забито,mean Забито,std Забито,median Забито,min Пропущено,max Пропущено,mean Пропущено,std Пропущено,median Пропущено,min Владение мячом,max Владение мячом,mean Владение мячом,std Владение мячом,median Владение мячом,min Удары,max Удары,mean Удары,std Удары,median Удары,min Удары в створ,max Удары в створ,mean Удары в створ,std Удары в створ,median Удары в створ,min Удары мимо,max Удары мимо,mean Удары мимо,std Удары мимо,median Удары мимо,min Блок-но ударов,max Блок-но ударов,mean Блок-но ударов,std Блок-но ударов,median Блок-но ударов,min Штрафные,max Штрафные,mean Штрафные,std Штрафные,median Штрафные,min Угловые,max Угловые,mean Угловые,std Угловые,median Угловые,min Офсайды,max Офсайды,mean Офсайды,std Офсайды,median Офсайды,min Сэйвы,max Сэйвы,mean Сэйвы,std Сэйвы,median Сэйвы,min Фолы,max Фолы,mean Фолы,std Фолы,median Фолы,min Желтые карточки,max Желтые карточки,mean Желтые карточки,std Желтые карточки,median Желтые карточки,min Всего передач,max Всего передач,mean Всего передач,std Всего передач,median Всего передач,min Oтборы,max Oтборы,mean Oтборы,std Oтборы,median Oтборы,min Атаки,max Атаки,mean Атаки,std Атаки,median Атаки,min Опасные атаки,max Опасные атаки,mean Опасные атаки,std Опасные атаки,median Опасные атаки,min Красные карточки,max Красные карточки,mean Красные карточки,std Красные карточки,median Красные карточки,min Вбрасывания,max Вбрасывания,mean Вбрасывания,std Вбрасывания,median Вбрасывания,min Завершено передач,max Завершено передач,mean Завершено передач,std Завершено передач,median Завершено передач,min Рейтинг,max Рейтинг,mean Рейтинг,std Рейтинг,median Рейтинг
Ньюкасл Юнайтед,2019-12-14 20:00:00,17,2223.1877574486552,0.0,3.0,1.5,1.0690449676496976,2.0,0.0,2.0,1.25,0.7071067811865476,1.0,24.0,52.0,36.625,9.605615916892427,35.5,6.0,20.0,11.125,4.4860896112315904,11.5,0.0,9.0,4.75,3.1959796173138706,4.5,0.0,7.0,3.5,2.5071326821120348,3.0,0.0,7.0,2.875,2.6423744732991303,2.5,6.0,18.0,13.0,4.59813626840888,12.0,1.0,6.0,3.125,1.7268882005337975,3.0,0.0,4.0,2.125,1.4577379737113252,2.0,2.0,7.0,4.375,1.7677669529663689,4.0,4.0,12.0,8.375,2.669269563007828,8.5,0.0,2.0,1.25,0.7071067811865476,1.0,238.0,405.0,309.375,64.94819364033812,287.5,13.0,18.0,16.0,2.138089935299395,16.5,66.0,120.0,89.75,21.72391703695656,89.5,21.0,52.0,40.625,9.840695387739919,43.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,114.0,128.84653108030722,84.5,1874.2857617872978,2290.1775897641824,2082.983097308677,133.9787139317869,2105.4127290747288
Ньюкасл Юнайтед,2019-12-21 20:00:00,18,2266.9240301809723,0.0,3.0,1.5,1.0690449676496976,2.0,0.0,2.0,1.125,0.8345229603962802,1.0,24.0,52.0,36.5,9.516902257112267,35.5,6.0,20.0,10.5,4.535573676110727,10.0,0.0,9.0,4.875,3.090885217631258,4.5,0.0,7.0,2.875,2.100170061141308,3.0,0.0,7.0,2.75,2.6049403612586386,2.5,6.0,18.0,12.25,4.131758532565592,11.5,1.0,6.0,3.25,1.7525491637693282,3.0,0.0,4.0,2.25,1.3887301496588271,2.0,2.0,7.0,4.375,1.7677669529663689,4.0,4.0,12.0,8.875,2.948970764763288,9.5,0.0,2.0,1.25,0.7071067811865476,1.0,238.0,397.0,303.75,56.93793613601191,287.5,13.0,25.0,17.5,3.5050983275386565,17.5,66.0,120.0,89.25,21.445945337722268,88.0,21.0,52.0,40.75,9.939100275463282,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,74.625,104.47274080557364,0.0,1911.4126658350442,2290.1775897641824,2126.5958467663463,111.1872706337589,2118.4517290937206
Ньюкасл Юнайтед,2019-12-26 22:30:00,19,2265.59468205509,0.0,2.0,1.25,0.8864052604279183,1.5,0.0,4.0,1.375,1.3024701806293193,1.0,24.0,52.0,36.0,9.942692937888753,35.5,6.0,20.0,9.875,4.642582409453969,8.5,0.0,9.0,4.0,2.7255405754769875,3.5,0.0,7.0,3.125,2.2320714274285347,3.0,0.0,7.0,2.75,2.6049403612586386,2.5,6.0,18.0,12.25,4.131758532565592,11.5,0.0,6.0,2.875,2.100170061141308,3.0,0.0,4.0,1.875,1.246423454758225,2.0,2.0,7.0,4.625,1.8468119248354136,5.0,4.0,12.0,8.875,2.948970764763288,9.5,0.0,2.0,1.375,0.7440238091428449,1.5,238.0,397.0,307.875,54.62976033523957,295.5,13.0,25.0,17.75,3.615443067098218,17.5,66.0,120.0,89.25,21.445945337722268,88.0,18.0,52.0,38.375,12.81670227253708,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,53.5,99.63791590410895,0.0,2083.1787990749403,2290.1775897641824,2171.0347673095876,79.39766143483122,2146.992251929246
Ньюкасл Юнайтед,2019-12-28 20:00:00,20,2175.585312256826,0.0,2.0,1.125,0.8345229603962802,1.0,0.0,4.0,1.5,1.3093073414159542,1.5,24.0,52.0,37.125,10.06319318819117,40.0,6.0,20.0,9.875,4.642582409453969,8.5,0.0,6.0,3.5,1.927248223318863,3.5,0.0,9.0,3.75,3.058944729337694,3.0,0.0,6.0,2.625,2.38671920665766,2.5,9.0,18.0,13.25,3.2841611235921855,12.5,0.0,6.0,2.875,2.100170061141308,3.0,0.0,3.0,1.75,1.0350983390135313,2.0,3.0,7.0,5.25,1.6690459207925603,6.0,4.0,13.0,9.25,3.2841611235921855,10.0,0.0,2.0,1.375,0.7440238091428449,1.5,238.0,397.0,311.875,53.370504159935706,303.5,13.0,25.0,17.25,3.8452196667699345,16.5,66.0,120.0,92.75,20.29602353734769,98.5,18.0,57.0,40.125,14.396800239735812,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,29.25,82.73149339882606,0.0,2104.6390260947046,2290.1775897641824,2193.836752682106,76.71038532413557,2193.2276175872294
Ньюкасл Юнайтед,2020-01-01 20:00:00,21,2136.1888757137763,0.0,2.0,1.125,0.8345229603962802,1.0,0.0,4.0,1.625,1.407885953173359,1.5,23.0,52.0,35.25,11.209052464096024,34.5,5.0,20.0,9.125,4.911720676097125,7.5,0.0,6.0,3.125,1.8850918886280925,3.0,0.0,9.0,3.625,3.113908889391045,2.5,0.0,6.0,2.375,2.445841952609133,1.5,9.0,18.0,13.75,3.1959796173138706,13.5,0.0,5.0,2.625,1.7677669529663689,3.0,0.0,3.0,1.5,1.1952286093343936,1.5,3.0,7.0,5.25,1.6690459207925603,6.0,4.0,13.0,9.125,3.313931631332013,9.5,0.0,2.0,1.375,0.7440238091428449,1.5,238.0,397.0,305.375,58.50015262495353,303.0,13.0,25.0,17.25,3.8452196667699345,16.5,66.0,120.0,91.25,20.04102934339594,93.5,18.0,57.0,37.625,15.518997574401697,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,29.25,82.73149339882606,0.0,2104.6390260947046,2290.1775897641824,2202.511612707365,68.9097684511093,2199.3865348527406
Ньюкасл Юнайтед,2020-01-11 20:00:00,22,2073.559794598093,0.0,2.0,1.0,0.7559289460184544,1.0,0.0,4.0,1.5,1.4142135623730951,1.0,23.0,52.0,36.625,10.26697201153847,38.5,5.0,20.0,9.0,5.0142653642240695,7.5,0.0,6.0,2.875,2.03100960115899,2.5,0.0,9.0,3.5,3.1622776601683795,2.0,0.0,6.0,2.625,2.2638462845343543,2.0,11.0,18.0,14.375,2.559994419636775,14.0,0.0,5.0,2.75,1.6690459207925603,3.0,0.0,3.0,1.25,1.0350983390135313,1.0,3.0,7.0,4.75,1.6690459207925603,5.0,6.0,13.0,10.125,2.6958963523950885,11.5,0.0,3.0,1.625,0.9161253813129043,2.0,244.0,397.0,314.5,51.799062319146834,311.0,13.0,25.0,16.875,3.9074105418879577,15.5,66.0,120.0,94.375,17.50867132105036,95.0,18.0,57.0,39.5,14.061091199273466,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,29.25,82.73149339882606,0.0,2104.6390260947046,2290.1775897641824,2199.1267874558616,71.72052933027369,2199.3865348527406
Ньюкасл Юнайтед,2020-01-18 22:30:00,23,2147.9368863977143,0.0,2.0,0.875,0.6408699444616557,1.0,0.0,4.0,1.5,1.4142135623730951,1.0,23.0,52.0,37.0,9.913915184512842,38.5,5.0,20.0,9.125,4.940720016932176,7.5,0.0,6.0,2.625,1.9955307206712847,2.0,0.0,9.0,4.0,3.0237157840738176,3.5,0.0,6.0,2.5,2.390457218668787,2.0,11.0,18.0,14.875,2.6423744732991303,14.5,0.0,5.0,2.75,1.6690459207925603,3.0,0.0,3.0,1.125,0.9910312089651149,1.0,3.0,7.0,4.5,1.6035674514745464,4.0,7.0,13.0,10.5,2.2038926600773587,11.5,1.0,3.0,1.75,0.7071067811865476,2.0,244.0,397.0,318.5,47.51841748206689,311.0,13.0,25.0,16.875,3.9074105418879577,15.5,78.0,120.0,97.625,13.42638660037976,95.0,18.0,57.0,40.125,13.891801281948387,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,29.25,82.73149339882606,0.0,2073.559794598093,2290.1775897641824,2191.9821335140373,81.66625977841112,2199.3865348527406
Ньюкасл Юнайтед,2020-01-22 00:30:00,24,2003.1457124559774,0.0,2.0,0.875,0.6408699444616557,1.0,0.0,4.0,1.625,1.407885953173359,1.5,23.0,52.0,37.0,9.913915184512842,38.5,5.0,20.0,8.75,4.803272693844122,7.5,0.0,5.0,2.25,1.4880476182856899,2.0,2.0,9.0,4.375,2.615202805574687,4.0,0.0,6.0,2.125,1.9594095320493148,2.0,11.0,18.0,14.375,2.326094212561969,14.0,0.0,5.0,2.875,1.7268882005337975,3.5,0.0,3.0,1.125,0.9910312089651149,1.0,3.0,7.0,4.875,1.5526475085202969,5.0,7.0,13.0,10.375,2.1998376563477846,11.0,1.0,3.0,1.75,0.7071067811865476,2.0,244.0,462.0,333.25,69.70089157044038,311.0,9.0,25.0,16.0,4.810702354423639,15.0,78.0,120.0,96.125,12.064558484609845,95.0,18.0,57.0,38.5,13.038404810405298,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.559794598093,2290.1775897641824,2197.3943660519135,76.30996302195503,2199.3865348527406
Ньюкасл Юнайтед,2020-02-01 20:00:00,25,1928.1040499212652,0.0,2.0,0.875,0.6408699444616557,1.0,0.0,4.0,1.5,1.5118578920369088,1.5,23.0,45.0,35.875,8.356990230596521,38.5,5.0,20.0,9.5,5.291502622129181,7.5,1.0,5.0,2.875,1.4577379737113252,2.5,2.0,9.0,4.0,2.390457218668787,3.5,0.0,6.0,2.625,2.38671920665766,2.5,11.0,17.0,14.125,1.9594095320493148,14.0,0.0,8.0,3.5,2.5071326821120348,4.0,0.0,3.0,1.375,1.1877349391654208,1.0,3.0,7.0,5.0,1.4142135623730951,5.0,7.0,13.0,10.125,2.100170061141308,10.0,1.0,3.0,1.75,0.7071067811865476,2.0,244.0,462.0,329.25,66.35779639844246,311.0,9.0,25.0,15.75,4.803272693844122,15.0,78.0,104.0,94.125,8.271076972541985,95.0,18.0,57.0,39.0,13.522468075656265,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.1457124559774,2266.9240301809723,2161.515381388388,92.26349974192246,2161.76109932727
Ньюкасл Юнайтед,2020-02-16 21:30:00,26,2042.2043190975053,0.0,2.0,0.75,0.7071067811865476,1.0,0.0,4.0,2.0,1.6035674514745464,2.0,23.0,45.0,34.5,8.106434833777776,33.0,5.0,20.0,9.75,5.257647491307984,8.0,1.0,5.0,2.75,1.4880476182856899,2.0,2.0,9.0,4.375,2.2638462845343543,4.5,0.0,6.0,2.625,2.38671920665766,2.5,11.0,17.0,14.75,1.9820624179302297,14.5,0.0,8.0,3.75,2.659215781283755,4.0,0.0,4.0,1.625,1.5059406173077154,1.0,3.0,7.0,4.875,1.5526475085202969,5.0,7.0,13.0,9.75,1.9820624179302297,9.5,0.0,3.0,1.5,0.9258200997725514,1.5,244.0,462.0,321.0,66.09084656743322,303.0,9.0,20.0,14.875,3.2705394924123103,15.0,78.0,104.0,94.75,8.77903346453518,95.5,18.0,57.0,37.5,13.038404810405298,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.1040499212652,2266.9240301809723,2124.6299179474645,119.15232871935486,2142.0628810557455
Ньюкасл Юнайтед,2020-02-22 20:00:00,27,1857.7567098269546,0.0,2.0,0.625,0.7440238091428449,0.5,0.0,4.0,1.625,1.407885953173359,1.5,23.0,56.0,38.125,10.425757937504043,38.5,5.0,20.0,9.875,5.19443383412888,8.5,1.0,5.0,2.75,1.4880476182856899,2.0,2.0,9.0,4.125,2.295181287579947,3.5,0.0,6.0,3.0,2.138089935299395,3.0,14.0,17.0,15.25,1.2817398889233114,15.0,1.0,8.0,4.375,2.1998376563477846,4.5,0.0,4.0,1.875,1.5526475085202969,2.0,3.0,8.0,5.125,1.8850918886280925,5.0,8.0,13.0,10.25,1.6690459207925603,10.0,0.0,6.0,2.0,1.8516401995451028,1.5,244.0,462.0,340.0,78.2742431637454,311.0,9.0,18.0,14.375,2.615202805574687,15.0,89.0,109.0,98.625,6.988510979764267,100.0,23.0,57.0,40.125,10.398317171542711,39.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.1040499212652,2265.59468205509,2096.539954062031,106.6469063749885,2104.8743351559347
Ньюкасл Юнайтед,2020-02-29 20:00:00,28,1885.3666573554156,0.0,2.0,0.5,0.7559289460184544,0.0,0.0,4.0,1.375,1.5059406173077154,1.0,23.0,56.0,39.625,11.831404940121983,39.0,5.0,21.0,10.0,5.477225575051661,8.5,1.0,5.0,2.625,1.3024701806293193,2.0,2.0,6.0,3.75,1.4880476182856899,3.5,0.0,11.0,3.625,3.4615231989895516,3.0,12.0,17.0,15.0,1.6903085094570331,15.0,1.0,11.0,5.125,3.226563851175781,4.5,0.0,4.0,1.75,1.4880476182856899,1.5,1.0,8.0,4.375,2.1998376563477846,4.0,8.0,12.0,10.0,1.3093073414159542,10.0,0.0,6.0,2.25,1.9820624179302297,1.5,244.0,462.0,348.125,78.20748502723838,338.0,9.0,19.0,15.0,3.070597894314954,15.0,82.0,109.0,96.5,9.118270512704541,96.5,23.0,54.0,39.75,9.7357955137582,39.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.7567098269546,2175.585312256826,2045.5602075335141,111.65085803343464,2057.882056847799
Ньюкасл Юнайтед,2020-03-07 20:00:00,29,1991.8806679821357,0.0,2.0,0.625,0.7440238091428449,0.5,0.0,4.0,1.0,1.4142135623730951,0.5,30.0,62.0,44.5,12.03566129704317,44.0,5.0,21.0,11.125,5.221863378417434,9.5,1.0,7.0,3.25,1.9820624179302297,2.5,2.0,6.0,3.875,1.3562026818605375,3.5,0.0,11.0,4.0,3.295017884191656,3.0,12.0,17.0,14.75,1.8322507626258087,14.5,1.0,11.0,5.625,3.3354160160315836,5.5,0.0,4.0,2.0,1.3093073414159542,2.0,1.0,8.0,4.0,2.138089935299395,3.5,9.0,15.0,10.875,1.9594095320493148,10.5,0.0,6.0,2.5,1.927248223318863,2.5,286.0,500.0,380.125,81.80715564231356,370.5,9.0,19.0,15.0,3.070597894314954,15.0,73.0,109.0,94.5,12.224097980160803,96.5,36.0,57.0,44.0,8.750510189207745,39.0,0.0,1.0,0.125,0.3535533905932738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.7567098269546,2147.9368863977143,2009.2828756708377,110.51081776457903,2022.6750157767415
